target,start_utc,end_utc,start_lst_birr,stop_lst_birr,start_lst_onsala,stop_lst_onsala,start_lst_mid,stop_lst_mid,ra,dec
J0139+5621,07:00:00,08:00:00,0.7328000573106889,1.7355379736914165,2.0562667239738888,3.0590046403546163,1.3945333906423676,2.3972713070230953,0.018113851208936407,0.983671444933453
TOI-3688 A b,08:01:00,09:01:00,1.817960236614509,2.8206981493998518,3.1414269032777002,4.144164816063043,2.479693569946187,3.4824314827315295,0.6856060545325857,0.9573342810767543
B0329+54,09:02:00,10:02:00,2.903120330001123,3.9058582400417787,4.226586996664307,5.229324906704963,3.5648536633328005,4.5675915733734564,0.03872146279977625,0.9525779194954929
HAT-P-58 b,10:03:00,11:03:00,3.9882803678537133,4.991018276733724,5.31174703451689,6.314484943396902,4.65001370118539,5.652751610065402,1.201598103474276,0.9925385417168421
J0518+5416,11:04:00,12:04:00,5.073440393422341,6.076178302762117,6.396907060085511,7.399644969425288,5.735173726754018,6.737911636093795,0.05797462593630578,0.9473744142561442
6 Lyn b,12:05:00,13:05:00,6.158600451598428,7.161338363106102,7.482067118261595,8.484805029769268,6.8203337849301064,7.823071696437781,1.7051175932489018,1.015104000578613
J0750+57,13:06:00,14:06:00,7.243760577874892,8.246498492440567,8.567227244538053,9.56996515910373,7.9054939112065705,8.908231825772248,0.08544841132464454,0.9948376736367679
J0854+5449,14:07:00,15:07:00,8.328920786385648,9.331658704195185,9.652387453048807,10.655125370858343,8.99065411971733,9.993392037526865,0.09716272179749096,0.9568704598280368
HAT-P-66 b,15:08:00,16:08:00,9.414081071756398,10.416818992308345,10.737547738419552,11.7402856589715,10.075814405088082,11.078552325640027,2.6279880696207267,0.9416195304172698
J1048+5349,16:09:00,17:09:00,10.499241411465434,11.501979333703906,11.822708078128588,12.82544600036706,11.16097474479712,12.163712667035593,0.11782790490630356,0.9395296440821109
HD 102956 b,17:10:00,18:10:00,11.584401774036346,12.587139696735452,12.907868440699499,13.910606363398605,12.246135107368035,13.248873030067141,3.103958264373144,1.0060192709337739
J1252+53,18:11:00,19:11:00,12.669562128216253,13.672300050254972,13.993028794879404,14.995766716918125,13.331295461547944,14.334033383586664,0.14035356065212184,0.937241808320955
TOI-1273 b,19:12:00,20:12:00,13.75472245212462,14.75746037282172,15.078189118787773,16.080927039484873,14.416455785456316,15.419193706153417,3.737114266001213,1.019102162043987
B1508+55,20:13:00,21:13:00,14.83988273336324,15.842620652335713,16.163349400026394,17.166087318998866,15.50161606669494,16.504353985667414,0.0017138162851520207,0.969105217884517
GJ 625 b,21:14:00,22:14:00,15.925042968521494,16.927780885713645,17.24850963518465,18.2512475523768,16.5867763018532,17.58951421904535,4.299719695940541,0.9477724462883351
"HD 158259 b,c,d,e,f",22:15:00,23:15:00,17.010203164794824,18.012941080541896,18.333669831457982,19.336407747205055,17.671936498126534,18.674674413873607,4.561410727881963,0.9213675539603854
TOI-2180 b,23:16:00,00:16:00,18.095363338060565,19.032391294667008,19.41883000472373,20.355857961330166,18.757096671392283,19.694124627998715,4.851031391178423,0.9887408507086068
J1933+5335,00:17:00,01:17:00,19.114813551566,20.11755146647171,20.438280218229167,21.441018133134875,19.77654688489772,20.779284799803428,0.006002902359003041,0.9354140607431721
J2030+55,01:18:00,02:18:00,20.19997372370653,21.20271163931562,21.523440390369696,22.52617830597879,20.86170705703825,21.86444497264734,0.2236203104990399,0.9599310885968813
J2123+5434,02:19:00,03:19:00,21.285133915697397,22.28787183267471,22.60860058236057,23.611338499337883,21.946867249029125,22.94960516600644,0.004246967788341893,0.9524053258250179
"TOI-1386 b,c",03:20:00,04:20:00,22.37029414525977,23.373032064190454,23.69376081192295,0.6964987308536289,23.032027478591502,0.03476539752218313,5.838197615532155,0.9480461720926897
B2306+55,04:21:00,05:21:00,23.45545442710077,0.4581923483131227,0.7789210937639511,1.781659014976308,0.11718776043250531,1.1199256816448624,0.001496256281501947,0.9737773673293695
J0012+5431,05:22:00,06:22:00,0.5406147678496868,1.5433526912520834,1.8640814345128798,2.8668193579152765,1.2023481011814332,2.20508602458383,0.002251353521956134,0.9516892560180191
J0103+54,06:23:00,07:23:00,1.6257751624039571,2.62851308749364,2.949241829067158,3.9519797541568416,2.287508495735711,3.290246420825394,0.011565836447843281,0.9430595724942694
J0209+5759,07:24:00,08:24:00,2.7109355930909445,3.71367351881442,4.034402259754155,5.0371401854776305,3.3726689264227065,4.375406852146181,0.02356497496803783,1.012219698545588
J0324+5239,08:25:00,09:25:00,3.796096028386579,4.798833953331332,5.119562695049799,6.1223006199945535,4.457829361718349,5.460567286663103,0.037254901375634815,0.9190675978572017
XO-3 b,09:26:00,10:26:00,4.88125642947201,5.883994352160612,6.2047230961352415,7.207461018823844,5.5429897628037885,6.545727685492391,1.1426597890754708,1.0091006497281698
B0450+55,10:27:00,11:27:00,5.966416760761507,6.969154680135467,7.2898834274247495,8.292621346798711,6.628150094093295,7.6308880134672545,0.05347494895850789,0.9726399944334866
TOI-3757 b,11:28:00,12:28:00,7.051577003485078,8.054314919345945,8.375043670148333,9.377781586009199,7.713310336816876,8.71604825267774,1.5883128875002244,0.9602798150777033
XO-4 b,12:29:00,13:29:00,8.136737164284822,9.139475077396332,9.46020383094809,10.4629417440596,8.79847049761663,9.80120841072814,1.9266347819120218,1.0169703393254121
