NUMBER,NAME,RAJ,DECJ,R_LUM
1,J0002+6216,00:02:58,+62:16:09.4,*
2,J0012+5431,00:12:23,+54:31:40,*
3,B0011+47,00:14:18,+47:46:33.4,4.42E+01
4,J0026+6320,00:26:51,+63:20:00.8,*
5,J0032+6946,00:32:41,+69:46:28.0,*
6,J0033+57,00:33:00,57,*
7,J0033+61,00:33:00,61,*
8,J0034+69,00:34:00,+69:43,2.35E+01
9,B0037+56,00:40:32,+57:16:24.8,4.39E+01
10,J0054+66,00:54:00,66,*
11,J0054+69,00:54:28,+69:26,*
12,J0054+6946,00:54:59,+69:46:16.8,*
13,B0052+51,00:55:45,+51:17:24.6,2.67E+01
14,B0053+47,00:56:26,+47:56:10.5,3.78E+00
15,J0058+4950,00:58:10,+49:50:26.0,*
16,J0058+6125,00:58:00,+61:25,*
17,J0059+69,00:59:30,+69:55,*
18,J0102+4839,01:02:51,+48:39:42.7,2.67E+00
19,B0059+65,01:02:33,+65:37:13.4,5.31E+01
20,J0103+54,01:03:37,+54:02,*
21,J0104+64,01:04:00,64,*
22,J0106+4855,01:06:25,+48:55:51.8,*
23,B0105+65,01:08:23,+66:08:34.4,4.58E+01
24,B0105+68,01:08:29,+69:05:52.6,1.45E+01
25,J0111+6624,01:11:22,+66:24:10.8,*
26,J0115+6325,01:15:46,+63:25:50.8,*
27,B0114+58,01:17:39,+59:14:38.3,2.38E+01
28,J0121+53,01:21:00,+53:29,*
29,J0125+62,01:26:00,+62:35,1.96E+01
30,J0137+6349,01:37:13,+63:49:34.3,*
31,J0139+5621,01:39:38,+56:21:36.8,4.07E+00
32,B0136+57,01:39:20,+58:14:31.8,1.89E+02
33,B0138+59,01:41:40,+60:09:32.3,2.59E+02
34,J0141+63,01:41:00,+63:08,1.00E+02
35,J0141+6303,01:41:46,+63:03:49.4,*
36,J0146+6145,01:46:22,+61:45:02.8,*
37,B0144+59,01:47:45,+59:22:03.2,2.38E+01
38,B0153+39,01:56:55,+39:49:29,9.68E+01
39,B0154+61,01:57:50,+62:12:26.6,2.15E+01
40,J0201+7005,02:01:41,+70:05:18.1,*
41,J0205+6449,02:05:38,+64:49:41.3,*
42,J0209+4331,02:09:54,+43:31:05.9,*
43,J0209+5759,02:09:37,+57:59:45.3,*
44,J0210+5845,02:10:55,+58:45:04,*
45,J0211+4235,02:11:07,+42:35:24.4,*
46,J0212+5222,02:12:52,+52:22:49.5,9.95E+00
47,J0214+5222,02:14:55,+52:22:40.9,1.21E+00
48,J0215+6218,02:15:57,+62:18:33.3,5.82E+01
49,J0218+4232,02:18:06,+42:32:17.3,4.66E+02
50,B0226+70,02:31:14,+70:26:33.8,7.39E+00
51,J0242+62,02:42:35,+62:56:50,*
52,J0243+6027,02:43:00,+60:27,*
53,J0248+4230,02:48:31,+42:30:20.4,*
54,J0248+6021,02:48:19,+60:21:34.7,*
55,J0250+5854,02:50:18,+58:54:01.3,*
56,B0320+39,03:23:27,+39:44:52.4,3.00E+01
57,J0324+5239,03:24:55,+52:39:31.3,*
58,J0325+6744,03:25:05,+67:44:59.3,*
59,B0329+54,03:32:59,+54:34:43.3,4.23E+03
60,B0331+45,03:35:17,+45:55:53.4,3.48E+01
61,J0335+6623,03:35:57,+66:23:23.6,3.82E+01
62,J0340+4130,03:40:23,+41:30:45.2,5.14E+00
63,J0341+5711,03:41:00,+57:11,1.51E+03
64,B0339+53,03:43:13,+53:12:53.4,1.08E+01
65,B0353+52,03:57:45,+52:36:57.4,1.01E+02
66,J0358+4155,03:58:03,+41:55:19.0,*
67,B0355+54,03:58:54,+54:13:13.7,4.60E+01
68,J0358+6627,03:58:38,+66:27:46.5,*
69,J0359+5414,03:59:26,+54:14:55.7,*
70,J0402+4825,04:02:41,+48:25:57.5,*
71,B0402+61,04:06:30,+61:38:41.4,2.65E+02
72,J0408+551,04:08:00,55,*
73,J0408+552,04:08:00,55,*
74,J0413+58,04:13:00,58,*
75,J0415+6111,04:15:52,+61:11:51.8,*
76,B0410+69,04:15:56,+69:54:09.8,1.20E+01
77,J0417+61,04:17:00,+61:08,5.06E+00
78,J0418+5732,04:18:34,+57:32:22.9,*
79,J0418+6635,04:18:48,+66:35:24.7,*
80,J0419+44,04:19:00,44,*
81,J0426+4933,04:26:07,+49:33:38.4,*
82,J0454+4529,04:54:59,+45:29:46.7,*
83,B0450+55,04:54:08,+55:43:41.4,8.22E+01
84,J0501+4516,05:01:07,+45:16:33.9,*
85,B0458+46,05:02:05,+46:54:06.0,1.88E+01
86,J0506+50,05:06:14,+50:30:30,*
87,J0509+37,05:09:00,+37:32,*
88,J0509+3801,05:09:32,+38:01:18.0,*
89,J0518+5125,05:18:26,+51:25:58.7,*
90,J0518+5416,05:18:53,+54:16:50.0,*
91,J0519+44,05:19:00,44,*
92,J0533+6759,05:33:55,+67:59:17.4,*
93,J0540+4542,05:40:08,+45:42:52.6,*
94,J0553+4111,05:53:24,+41:11:38.9,*
95,J0555+3948,05:55:00,+39:48,*
96,J0605+3757,06:05:05,+37:57:35.9,*
97,B0609+37,06:12:49,+37:21:37.3,4.58E+00
98,J0612+37216,06:12:44,+37:21:40,*
99,J0613+3731,06:13:12,+37:31:38.3,5.54E-02
100,J0622+3749,06:22:10,+37:49:13.6,*
101,J0636+5128,06:36:05,+51:28:59.9,9.18E-01
102,J0645+5158,06:45:59,+51:58:14.9,3.57E+00
103,J0653+4706,06:53:06,+47:06:26.9,*
104,B0655+64,07:00:38,+64:18:11.2,8.53E-01
105,J0738+6904,07:38:23,+69:04:20.0,*
106,J0740+6620,07:40:46,+66:20:33.5,4.30E+01
107,J0742+4110,07:42:12,+41:10:14.8,1.59E+00
108,J0742+4334,07:42:42,+43:34:02.2,*
109,J0747+6646,07:47:40,+66:46:56.7,*
110,J0750+57,07:50:00,+57:00,7.46E+00
111,J0811+37,08:11:12,+37:28,*
112,J0815+4611,08:15:59,+46:11:53.2,3.20E-01
113,J0827+53,08:27:48,+53:00,*
114,J0843+67,08:43:23,+67:13:08,*
115,J0854+5449,08:54:26,+54:49:28.7,*
116,B0917+63,09:21:14,+62:54:13.9,5.03E+00
117,J0925+6103,09:25:18,+61:03:04.1,*
118,J0944+4106,09:44:18,+41:06:04.5,*
119,J1012+5307,10:12:33,+53:07:02.2,1.47E+01
120,J1048+5349,10:48:06,+53:49:51.9,*
121,J1049+5822,10:49:38,+58:22:17.1,*
122,J1059+6459,10:59:28,+64:59:32,*
123,J1110+58,11:11:00,+58:52,1.00E+03
124,B1112+50,11:15:38,+50:30:12.2,1.02E+01
125,J1242+39,12:42:34,+39:38,*
126,J1252+53,12:52:00,+53:42,*
127,J1303+38,13:03:18,+38:13,*
128,J1320+67,13:20:00,+67:30,8.75E+02
129,J1343+6634,13:43:59,+66:34:25.0,*
130,J1426+52,14:27:00,+52:10,*
131,J1434+7257,14:34:00,+72:57:26.4,1.24E+00
132,J1502+4653,15:02:20,+46:53:27.4,*
133,B1508+55,15:09:26,+55:31:32.3,5.03E+02
134,J1518+4904,15:18:17,+49:04:34.2,5.20E+00
135,J1529+40,15:29:12,+40:49,*
136,J1541+4703,15:41:06,+47:03:03.7,*
137,J1544+4937,15:44:04,+49:37:55.3,4.83E+01
138,J1552+5437,15:52:53,+54:37:05.7,*
139,J1602+3901,16:02:19,+39:01:01.8,*
140,J1619+3953,16:19:13,+39:53:05.3,*
141,J1624+5850,16:24:01,+58:50:15.7,*
142,J1628+4406,16:28:50,+44:06:42.6,9.30E-01
143,J1630+3734,16:30:36,+37:34:42.0,*
144,J1638+4005,16:38:16,+40:05:56.3,*
145,J1647+6608,16:47:33,+66:08:22.2,*
146,J1656+6203,16:56:10,+62:03:50.4,*
147,J1706+59,17:07:00,+59:10,1.24E+02
148,J1710+4923,17:10:04,+49:23:11.4,*
149,J1715+46,17:15:48,+46:03,*
150,J1717+4308A,17:17:06,+43:08:03.4,*
151,J1735+6320,17:35:06,+63:20:00.0,3.75E+02
152,J1741+3855,17:41:12,+38:55:09.9,*
153,J1745+42,17:45:48,+42:53,*
154,J1749+5952,17:49:33,+59:52:36.1,*
155,B1753+52,17:54:23,+52:01:12.2,1.94E+02
156,J1759+5036,17:59:46,+50:36:56.9,*
157,J1800+5034,18:00:44,+50:34:21.7,8.82E+01
158,B1811+40,18:13:13,+40:13:39.0,1.93E+02
159,J1815+5546,18:15:06,+55:46:23.3,*
160,J1816+4510,18:16:36,+45:10:33.8,2.85E+01
161,J1821+4147,18:21:52,+41:47:02.5,*
162,J1836+51,18:36:00,51,*
163,J1836+5925,18:36:14,+59:25:30.1,*
164,J1838+50,18:38:00,+50:51,*
165,B1839+56,18:40:44,+56:40:54.8,5.24E+01
166,J1844+41,18:44:45,+41:17,*
167,J1900+4221,19:00:10,+42:20:48.1,*
168,B1905+39,19:07:35,+40:02:05.7,1.39E+02
169,J1907+57,19:07:00,57,*
170,J1910+56,19:10:42,+56:55,*
171,J1913+3732,19:13:28,+37:32:12.3,*
172,J1922+58,19:22:00,+58:28,9.46E+01
173,J1923+4243,19:23:15,+42:43:18.6,*
174,J1929+3817,19:29:07,+38:17:57.5,*
175,J1929+62,19:29:00,+62:16,2.01E+02
176,J1929+66,19:29:00,66,*
177,J1929+6630,19:29:07,+66:30:56.0,*
178,J1930+6205,19:30:42,+62:05:31.7,*
179,J1931+42,19:31:00,+42:30,*
180,J1933+5335,19:33:01,+53:35:43,*
181,J1934+5219,19:34:24,+52:19:57.6,*
182,J1938+6604,19:38:57,+66:04:31.7,*
183,J1941+4320,19:41:59,+43:20:06.3,*
184,J1942+3941,19:42:22,+39:41:41.4,*
185,J1943+5815,19:43:23,+58:15:53.0,*
186,J1951+4724,19:51:07,+47:24:35.1,*
187,J1954+3852,19:54:01,+38:52:15.8,*
188,J1954+4357,19:54:38,+43:57:37.3,*
189,B1953+50,19:55:19,+50:59:55.2,1.24E+02
190,J1955+6708,19:55:39,+67:08:15.1,*
191,J1957+5033,19:57:39,+50:33:18,*
192,J1958+56,19:58:00,+56:49,*
193,J2001+4209g,20:01:39,+42:09,*
194,J2001+4258,20:01:10,+42:58:06.2,*
195,B2000+40,20:02:44,+40:50:53.9,2.16E+03
196,J2006+4058,20:06:39,+40:58:53.4,*
197,J2008+3758,20:07:59,+37:58:13,*
198,B2011+38,20:13:10,+38:45:43.3,1.32E+03
199,J2017+5906,20:17:45,+59:06:46.9,*
200,J2019+72,20:19:00,72,*
201,J2021+4024g,20:21:13,+40:24,*
202,J2021+4026,20:21:30,+40:26:45.1,*
203,J2022+3842,20:22:22,+38:42:14.8,*
204,J2022+3845g,20:22:11,+38:45,*
205,B2021+51,20:22:50,+51:54:50.2,2.49E+02
206,B2022+50,20:23:42,+50:37:34.8,2.75E+01
207,J2024+48,20:24:00,48,*
208,J2027+4557,20:27:16,+45:57:57.0,1.15E+03
209,B2027+37,20:29:24,+37:44:08.1,5.99E+02
210,J2030+3818g,20:30:08,+38:18,*
211,J2030+3833g,20:30:31,+38:33,*
212,J2030+3929g,20:30:47,+39:29,*
213,J2030+3944g,20:30:22,+39:44,*
214,J2030+4415,20:30:51,+44:15:38.1,*
215,J2030+55,20:30:00,55,*
216,J2032+4127,20:32:13,+41:27:24.3,*
217,J2036+6646,20:36:52,+66:46:20.7,*
218,B2036+53,20:38:03,+53:19:12.8,2.08E+02
219,J2043+7045,20:43:00,+70:45,1.02E+03
220,J2044+4614,20:44:59,+46:14:54,*
221,B2045+56,20:46:47,+57:08:37.0,8.66E+01
222,J2047+5029,20:47:55,+50:29:38.1,*
223,J2048+4951,20:48:56,+49:51:53.0,*
224,J2051+4434g,20:51:29,+44:34,*
225,J2051+50,20:51:49,+50:40:05,*
226,J2052+4421g,20:52:53,+44:21,*
227,J2053+4650,20:53:53,+46:50:51.7,*
228,J2053+4718,20:53:45,+47:18:55.3,*
229,J2055+3829,20:55:10,+38:29:30.9,*
230,J2057+4701,20:57:09,+47:01:05.2,*
231,J2102+38,21:02:00,38,*
232,J2105+6223,21:05:13,+62:23:05.5,*
233,B2106+44,21:08:20,+44:41:48.8,4.91E+02
234,J2108+4516,21:08:23,+45:16:24.9,*
235,J2111+40,21:11:00,40,*
236,J2111+4606,21:11:24,+46:06:31.3,*
237,J2112+4058,21:12:52,+40:58:04,*
238,B2111+46,21:13:24,+46:44:08.8,1.11E+03
239,J2113+67,21:14:00,+67:02,8.35E+00
240,J2115+5448,21:15:12,+54:48:45.1,*
241,J2115+6702,21:15:00,+67:02:31.8,*
242,J2116+3701,21:16:14,+37:01:31.1,*
243,J2123+5434,21:23:22,+54:34:07.7,*
244,J2129+4119,21:29:21,+41:19:55,*
245,J2137+6428,21:37:20,+64:28:41.8,*
246,J2138+4911,21:38:15,+49:12,*
247,J2138+69,21:38:00,+69:50,*
248,J2139+4716,21:39:56,+47:16:13,*
249,J2139+4738g,21:39:58,+47:38,*
250,B2148+63,21:49:59,+63:29:44.2,2.51E+02
251,B2148+52,21:50:38,+52:47:49.5,2.03E+02
252,B2154+40,21:57:02,+40:17:45.9,8.83E+02
253,J2203+50,22:03:00,50,*
254,J2205+6012,22:05:34,+60:12:55.1,*
255,J2206+6151,22:06:18,+61:51:58.1,2.02E+01
256,J2208+4056,22:08:02,+40:56:01.8,*
257,J2208+4610,22:08:23,+46:10:04.9,*
258,J2208+5500,22:08:24,+55:00:08.4,*
259,J2210+57,22:11:00,+57:29,1.60E+01
260,J2210+5712,22:10:08,+57:12:59.8,*
261,J2213+53,22:13:00,53,*
262,J2215+4524,22:15:46,+45:24:44,*
263,J2215+5135,22:15:33,+51:35:36.3,3.84E+01
264,J2216+5759,22:16:05,+57:59:53.7,*
265,J2217+5733,22:17:55,+57:33:04.0,3.62E+01
266,B2217+47,22:19:48,+47:54:53.9,6.32E+02
267,J2222+5602,22:22:00,56,2.59E+02
268,B2224+65,22:25:53,+65:35:36.3,1.78E+01
269,J2228+6447,22:28:40,+64:47:19.4,*
270,J2229+6114,22:29:05,+61:14:09.3,1.35E+01
271,B2227+61,22:29:42,+62:05:36.0,1.54E+02
272,J2236+4929,22:36:35,+49:29:44.1,*
273,J2238+5903,22:38:28,+59:03:40.8,*
274,J2238+6021,22:38:00,+60:21,1.52E+03
275,J2240+5832,22:40:43,+58:32:37.5,*
276,J2241+6941,22:41:20,+69:41:59.7,*
277,B2241+69,22:42:56,+69:50:52.1,9.68E+00
278,J2244+63,22:44:00,63,*
279,B2255+58,22:57:58,+59:09:14.8,3.06E+02
280,J2301+5852,23:01:08,+58:52:44.4,*
281,J2302+4442,23:02:47,+44:42:22.0,8.42E+00
282,J2302+6028,23:02:11,+60:28:00.2,1.20E+02
283,B2303+46,23:05:56,+47:07:45.3,1.90E+01
284,B2306+55,23:08:14,+55:47:36.0,8.18E+01
285,J2310+6706,23:10:42,+67:06:52.1,*
286,J2312+6931,23:12:39,+69:31:04.0,*
287,B2310+42,23:13:09,+42:53:13.0,1.00E+02
288,J2315+58,23:15:00,58,*
289,J2319+6411,23:19:35,+64:11:25.7,*
290,B2319+60,23:21:55,+60:24:30.7,2.62E+02
291,B2323+63,23:25:13,+63:16:52.3,1.89E+02
292,B2324+60,23:26:59,+61:13:36.4,1.27E+02
293,J2326+6141,23:26:00,61,*
294,J2326+6243,23:26:41,+62:43:22.4,*
295,J2327+62,23:27:00,62,*
296,J2329+4743,23:29:31,+47:43:39.7,2.87E+00
297,J2333+6145,23:33:19,+61:45:30.0,*
298,B2334+61,23:37:06,+61:51:01.5,4.90E+00
299,J2338+4818,23:38:06,+48:18:32.1,*
300,J2343+6221,23:43:00,+62:21,*
301,J2352+65,23:52:00,65,2.48E+02
302,B2351+61,23:54:05,+61:55:46.8,9.79E+01
